[1454216400] LOG ROTATION: DAILY
[1454216400] LOG VERSION: 2.0
[1454216400] CURRENT HOST STATE: ADAUTHDC1;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.37 ms
[1454216400] CURRENT HOST STATE: ADAUTHDC3;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.42 ms
[1454216400] CURRENT HOST STATE: ADCA1;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.45 ms
[1454216400] CURRENT HOST STATE: ADCA2;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.44 ms
[1454216400] CURRENT HOST STATE: ADDC1;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.38 ms
[1454216400] CURRENT HOST STATE: ADDC2;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.46 ms
[1454216400] CURRENT HOST STATE: ADDC3;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.41 ms
[1454216400] CURRENT HOST STATE: ADDC4;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.49 ms
[1454216400] CURRENT HOST STATE: ADDC5;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.44 ms
[1454216400] CURRENT HOST STATE: ADDC6;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.41 ms
[1454216400] CURRENT HOST STATE: ADDFS01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.58 ms
[1454216400] CURRENT HOST STATE: ADWSUSCLIENTS;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.39 ms
[1454216400] CURRENT HOST STATE: ADWSUSSERVERS;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.37 ms
[1454216400] CURRENT HOST STATE: CASPER;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.56 ms
[1454216400] CURRENT HOST STATE: CSCFILESERV;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.23 ms
[1454216400] CURRENT HOST STATE: EMU-VALUE01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.40 ms
[1454216400] CURRENT HOST STATE: EMUPRINTPS;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.39 ms
[1454216400] CURRENT HOST STATE: EMUSCRIPT;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.49 ms
[1454216400] CURRENT HOST STATE: EMUSQLEXPRESS;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.35 ms
[1454216400] CURRENT HOST STATE: HDBACKUPS;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.24 ms
[1454216400] CURRENT HOST STATE: IMAGES;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.28 ms
[1454216400] CURRENT HOST STATE: LANSWEEPER;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.52 ms
[1454216400] CURRENT HOST STATE: MBAM;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.49 ms
[1454216400] CURRENT HOST STATE: MBAMDB;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.38 ms
[1454216400] CURRENT HOST STATE: NETIDAD;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.45 ms
[1454216400] CURRENT HOST STATE: OFFICEKMS;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.45 ms
[1454216400] CURRENT HOST STATE: REFWIN;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.41 ms
[1454216400] CURRENT HOST STATE: alexanderpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.46 ms
[1454216400] CURRENT HOST STATE: crossroadspk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.49 ms
[1454216400] CURRENT HOST STATE: eateriespk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.47 ms
[1454216400] CURRENT HOST STATE: hallefirst1;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.50 ms
[1454216400] CURRENT HOST STATE: hallefirst2;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.51 ms
[1454216400] CURRENT HOST STATE: hallefirst3;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.44 ms
[1454216400] CURRENT HOST STATE: hallefirstcolor;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.35 ms
[1454216400] CURRENT HOST STATE: halleground1;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.53 ms
[1454216400] CURRENT HOST STATE: halleground2;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.54 ms
[1454216400] CURRENT HOST STATE: halleground3;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.51 ms
[1454216400] CURRENT HOST STATE: hallegroundcolor;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.36 ms
[1454216400] CURRENT HOST STATE: hallesecondsouth;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.45 ms
[1454216400] CURRENT HOST STATE: hallesouthcommons;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.43 ms
[1454216400] CURRENT HOST STATE: hallethirdnorth;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.37 ms
[1454216400] CURRENT HOST STATE: hallethirdsouth;DOWN;HARD;10;PING CRITICAL - Packet loss = 100%
[1454216400] CURRENT HOST STATE: markjeffersonpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.56 ms
[1454216400] CURRENT HOST STATE: marshallpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.43 ms
[1454216400] CURRENT HOST STATE: mckennypk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.44 ms
[1454216400] CURRENT HOST STATE: owen101lab1;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.60 ms
[1454216400] CURRENT HOST STATE: owen101lab2;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.50 ms
[1454216400] CURRENT HOST STATE: owen101lab3;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.56 ms
[1454216400] CURRENT HOST STATE: owen101labcolor;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.47 ms
[1454216400] CURRENT HOST STATE: porterpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.40 ms
[1454216400] CURRENT HOST STATE: prayharroldpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.55 ms
[1454216400] CURRENT HOST STATE: rackhampk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.46 ms
[1454216400] CURRENT HOST STATE: rooseveltpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.43 ms
[1454216400] CURRENT HOST STATE: sillpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.40 ms
[1454216400] CURRENT HOST STATE: strongpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.43 ms
[1454216400] CURRENT HOST STATE: studentcenterpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.49 ms
[1454264616] SERVICE NOTIFICATION: jkenne23;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: kmcfarla;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: pavian;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: csabella;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: ccunni11;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: jlatham3;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: adilling;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: apowdhar;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: ewhitmye;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: ogloster;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: cmitropo;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: jdiegelb;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: cgillon;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: jsteuwe;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: djacks35;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: rneet;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: jhentsch;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: ctrigose;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: pmcmacke;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: rgarci12;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: rwinterha;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: rmagyar;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: jbrescol;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: bcarte13;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: spolk5;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: ahunte25;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: akerby;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: esmith78;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: rcho;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: ccarter1;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: lbellan1;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: amadar;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: kbonds2;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: sstampe2;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: slove10;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: ibell1;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: kmahanta;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: akauer;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: hferenca;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: jsibert;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: eupshaw;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: ehobbs1;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: bander30;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: larcher3;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: mlahey1;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: jlee91;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: kalzouba;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: twalke35;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: edowden;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: zfeil;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: mmarti61;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: clanier1;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: ppatel10;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: amarti94;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: mleddy1;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: zbloss;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: shonaker;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: nsulaima;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: jmolnar8;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: rrober25;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: rhuff7;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: scarey7;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: malqaht4;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: ahan4;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: asebieh;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: sbenton1;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: mhatton3;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: rpallye;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: dwilso73;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: sgangwar;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: rashokku;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264616] SERVICE NOTIFICATION: akirkland1;halleground1;Paper Tray Status;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.51! Make sure host is up and SNMP is configured properly.
[1454264651] SERVICE ALERT: hallegroundcolor;Magenta Cartridge HP CE263A;WARNING;HARD;3;WARNING: No SNMP response from 164.76.106.54! Make sure host is up and SNMP is configured properly.
[1454264651] SERVICE NOTIFICATION: dpowder;hallegroundcolor;Magenta Cartridge HP CE263A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.54! Make sure host is up and SNMP is configured properly.
[1454264651] SERVICE NOTIFICATION: rdulinii;hallegroundcolor;Magenta Cartridge HP CE263A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.54! Make sure host is up and SNMP is configured properly.
[1454264651] SERVICE NOTIFICATION: lmier;hallegroundcolor;Magenta Cartridge HP CE263A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.54! Make sure host is up and SNMP is configured properly.
[1454264651] SERVICE NOTIFICATION: atanner1;hallegroundcolor;Magenta Cartridge HP CE263A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.54! Make sure host is up and SNMP is configured properly.
[1454264651] SERVICE NOTIFICATION: rwoody;hallegroundcolor;Magenta Cartridge HP CE263A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.54! Make sure host is up and SNMP is configured properly.
[1454264651] SERVICE NOTIFICATION: crpowell;hallegroundcolor;Magenta Cartridge HP CE263A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.54! Make sure host is up and SNMP is configured properly.
[1454264651] SERVICE NOTIFICATION: relam;hallegroundcolor;Magenta Cartridge HP CE263A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.54! Make sure host is up and SNMP is configured properly.
[1454264651] SERVICE NOTIFICATION: cbibins1;hallegroundcolor;Magenta Cartridge HP CE263A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.54! Make sure host is up and SNMP is configured properly.
[1454264651] SERVICE NOTIFICATION: asmolin1;hallegroundcolor;Magenta Cartridge HP CE263A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.54! Make sure host is up and SNMP is configured properly.
[1454264651] SERVICE NOTIFICATION: kcoberle;hallegroundcolor;Magenta Cartridge HP CE263A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.54! Make sure host is up and SNMP is configured properly.
[1454264651] SERVICE NOTIFICATION: gcolsto1;hallegroundcolor;Magenta Cartridge HP CE263A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.54! Make sure host is up and SNMP is configured properly.
[1454264651] SERVICE NOTIFICATION: jkenne23;hallegroundcolor;Magenta Cartridge HP CE263A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.54! Make sure host is up and SNMP is configured properly.
[1454264651] SERVICE NOTIFICATION: kmcfarla;hallegroundcolor;Magenta Cartridge HP CE263A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.54! Make sure host is up and SNMP is configured properly.
[1454264651] SERVICE NOTIFICATION: pavian;hallegroundcolor;Magenta Cartridge HP CE263A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.54! Make sure host is up and SNMP is configured properly.
[1454264651] SERVICE NOTIFICATION: csabella;hallegroundcolor;Magenta Cartridge HP CE263A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.54! Make sure host is up and SNMP is configured properly.
[1454264651] SERVICE NOTIFICATION: ccunni11;hallegroundcolor;Magenta Cartridge HP CE263A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.54! Make sure host is up and SNMP is configured properly.
[1454264651] SERVICE NOTIFICATION: jlatham3;hallegroundcolor;Magenta Cartridge HP CE263A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.54! Make sure host is up and SNMP is configured properly.
[1454264651] SERVICE NOTIFICATION: adilling;hallegroundcolor;Magenta Cartridge HP CE263A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.54! Make sure host is up and SNMP is configured properly.
[1454264651] SERVICE NOTIFICATION: apowdhar;hallegroundcolor;Magenta Cartridge HP CE263A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.54! Make sure host is up and SNMP is configured properly.
[1454264651] SERVICE NOTIFICATION: ewhitmye;hallegroundcolor;Magenta Cartridge HP CE263A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.54! Make sure host is up and SNMP is configured properly.
[1454264651] SERVICE NOTIFICATION: ogloster;hallegroundcolor;Magenta Cartridge HP CE263A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.54! Make sure host is up and SNMP is configured properly.
[1454264651] SERVICE NOTIFICATION: cmitropo;hallegroundcolor;Magenta Cartridge HP CE263A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.54! Make sure host is up and SNMP is configured properly.
[1454264651] SERVICE NOTIFICATION: jdiegelb;hallegroundcolor;Magenta Cartridge HP CE263A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.54! Make sure host is up and SNMP is configured properly.
[1454264651] SERVICE NOTIFICATION: cgillon;hallegroundcolor;Magenta Cartridge HP CE263A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.54! Make sure host is up and SNMP is configured properly.
[1454264651] SERVICE NOTIFICATION: jsteuwe;hallegroundcolor;Magenta Cartridge HP CE263A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.54! Make sure host is up and SNMP is configured properly.
[1454264651] SERVICE NOTIFICATION: djacks35;hallegroundcolor;Magenta Cartridge HP CE263A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.54! Make sure host is up and SNMP is configured properly.
[1454264651] SERVICE NOTIFICATION: rneet;hallegroundcolor;Magenta Cartridge HP CE263A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.54! Make sure host is up and SNMP is configured properly.
[1454264651] SERVICE NOTIFICATION: jhentsch;hallegroundcolor;Magenta Cartridge HP CE263A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.54! Make sure host is up and SNMP is configured properly.
[1454264651] SERVICE NOTIFICATION: ctrigose;hallegroundcolor;Magenta Cartridge HP CE263A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.54! Make sure host is up and SNMP is configured properly.
[1454264651] SERVICE NOTIFICATION: pmcmacke;hallegroundcolor;Magenta Cartridge HP CE263A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.54! Make sure host is up and SNMP is configured properly.
[1454264651] SERVICE NOTIFICATION: rgarci12;hallegroundcolor;Magenta Cartridge HP CE263A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.54! Make sure host is up and SNMP is configured properly.
[1454264651] SERVICE NOTIFICATION: rwinterha;hallegroundcolor;Magenta Cartridge HP CE263A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.54! Make sure host is up and SNMP is configured properly.
[1454264651] SERVICE NOTIFICATION: rmagyar;hallegroundcolor;Magenta Cartridge HP CE263A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.54! Make sure host is up and SNMP is configured properly.
[1454264651] SERVICE NOTIFICATION: jbrescol;hallegroundcolor;Magenta Cartridge HP CE263A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.54! Make sure host is up and SNMP is configured properly.
[1454264651] SERVICE NOTIFICATION: bcarte13;hallegroundcolor;Magenta Cartridge HP CE263A;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.106.54! Make sure host is up and SNMP is configured properly.
