[1453870800] LOG ROTATION: DAILY
[1453903538] SERVICE NOTIFICATION: crpowell;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: relam;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: cbibins1;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: asmolin1;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: kcoberle;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: gcolsto1;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: jkenne23;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: kmcfarla;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: pavian;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: csabella;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: ccunni11;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: jlatham3;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: adilling;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: apowdhar;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: ewhitmye;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: ogloster;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: cmitropo;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: jdiegelb;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: cgillon;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: jsteuwe;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: djacks35;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: rneet;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: jhentsch;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: ctrigose;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: pmcmacke;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: rgarci12;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: bcarte13;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: spolk5;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: ahunte25;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: akerby;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: esmith78;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: rcho;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: ccarter1;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: lbellan1;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: amadar;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: kbonds2;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: sstampe2;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: slove10;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: ibell1;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: kmahanta;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: akauer;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: hferenca;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: jsibert;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: eupshaw;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: ehobbs1;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: bander30;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: larcher3;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: mlahey1;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: kalzouba;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: twalke35;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: jlee91;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: edowden;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: zfeil;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: mmarti61;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: clanier1;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: ppatel10;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: amarti94;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: mleddy1;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: zbloss;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: shonaker;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: nsulaima;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: jmolnar8;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: rrober25;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: rhuff7;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: scarey7;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: malqaht4;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: ahan4;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: asebieh;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: sbenton1;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: mhatton3;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: rpallye;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: dwilso73;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: sgangwar;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: rashokku;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453903538] SERVICE NOTIFICATION: akirkland1;crossroadspk;Paper Tray Status;WARNING;notify-service-by-email;Printer needs paper!
[1453906487] EXTERNAL COMMAND: SCHEDULE_FORCED_SVC_CHECK;crossroadspk;Paper Tray Status;1453906486
[1453906652] Caught SIGTERM, shutting down...
[1453906652] Successfully shutdown... (PID=10851)
[1453906652] Event broker module 'NERD' deinitialized successfully.
[1453906653] Nagios 4.1.1 starting... (PID=22493)
[1453906653] Local time is Wed Jan 27 09:57:33 EST 2016
[1453906653] LOG VERSION: 2.0
[1453906653] qh: Socket '/usr/local/nagios/var/rw/nagios.qh' successfully initialized
[1453906653] qh: core query handler registered
[1453906653] nerd: Channel hostchecks registered successfully
[1453906653] nerd: Channel servicechecks registered successfully
[1453906653] nerd: Channel opathchecks registered successfully
[1453906653] nerd: Fully initialized and ready to rock!
[1453906653] wproc: Successfully registered manager as @wproc with query handler
[1453906653] wproc: Registry request: name=Core Worker 22497;pid=22497
[1453906653] wproc: Registry request: name=Core Worker 22496;pid=22496
[1453906653] wproc: Registry request: name=Core Worker 22498;pid=22498
[1453906653] wproc: Registry request: name=Core Worker 22495;pid=22495
[1453906653] Successfully launched command file worker with pid 22499
[1453907089] wproc: Core Worker 22495: job 98 (pid=26209) timed out. Killing it
[1453907089] wproc: CHECK job 98 from worker Core Worker 22495 timed out after 30.01s
[1453907089] wproc:   host=hallethirdsouth; service=(null);
[1453907089] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1453907089] Warning: Check of host 'hallethirdsouth' timed out after 30.01 seconds
[1453907089] wproc: Core Worker 22495: job 98 (pid=26209): Dormant child reaped
[1453908289] wproc: Core Worker 22497: job 415 (pid=5324) timed out. Killing it
[1453908289] wproc: CHECK job 415 from worker Core Worker 22497 timed out after 30.00s
[1453908289] wproc:   host=hallethirdsouth; service=(null);
[1453908289] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1453908289] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1453908289] Warning: Check of host 'hallethirdsouth' timed out after 30.00 seconds
[1453908289] wproc: Core Worker 22497: job 415 (pid=5324): Dormant child reaped
[1453909489] wproc: Core Worker 22497: job 731 (pid=16751) timed out. Killing it
[1453909489] wproc: CHECK job 731 from worker Core Worker 22497 timed out after 30.01s
[1453909489] wproc:   host=hallethirdsouth; service=(null);
[1453909489] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1453909489] Warning: Check of host 'hallethirdsouth' timed out after 30.01 seconds
[1453909489] wproc: Core Worker 22497: job 731 (pid=16751): Dormant child reaped
[1453910087] SERVICE ALERT: crossroadspk;Paper Tray Status;OK;HARD;3;Printer Paper Is OK! All Trays Still Full
[1453910252] Auto-save of retention data completed successfully.
[1453911889] wproc: Core Worker 22496: job 1362 (pid=7313) timed out. Killing it
[1453911889] wproc: CHECK job 1362 from worker Core Worker 22496 timed out after 30.00s
[1453911889] wproc:   host=hallethirdsouth; service=(null);
[1453911889] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1453911889] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1453911889] Warning: Check of host 'hallethirdsouth' timed out after 30.00 seconds
[1453911889] wproc: Core Worker 22496: job 1362 (pid=7313): Dormant child reaped
[1453913089] wproc: Core Worker 22495: job 1677 (pid=18552) timed out. Killing it
[1453913089] wproc: CHECK job 1677 from worker Core Worker 22495 timed out after 30.00s
[1453913089] wproc:   host=hallethirdsouth; service=(null);
[1453913089] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1453913089] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1453913089] Warning: Check of host 'hallethirdsouth' timed out after 30.00 seconds
[1453913089] wproc: Core Worker 22495: job 1677 (pid=18552): Dormant child reaped
[1453913853] Auto-save of retention data completed successfully.
[1453916566] SERVICE ALERT: owen101lab1;Black Print Cartridge HP C8543X;CRITICAL;HARD;3;Black Print Cartridge HP C8543X is at 1% - CRITICAL!
[1453917452] Auto-save of retention data completed successfully.
[1453917889] wproc: Core Worker 22496: job 2940 (pid=31752) timed out. Killing it
[1453917889] wproc: CHECK job 2940 from worker Core Worker 22496 timed out after 30.01s
[1453917889] wproc:   host=hallethirdsouth; service=(null);
[1453917889] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1453917889] Warning: Check of host 'hallethirdsouth' timed out after 30.01 seconds
[1453917889] wproc: Core Worker 22496: job 2940 (pid=31752): Dormant child reaped
[1453921053] Auto-save of retention data completed successfully.
[1453921489] wproc: Core Worker 22497: job 3888 (pid=1041) timed out. Killing it
[1453921489] wproc: CHECK job 3888 from worker Core Worker 22497 timed out after 30.00s
[1453921489] wproc:   host=hallethirdsouth; service=(null);
[1453921489] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1453921489] Warning: Check of host 'hallethirdsouth' timed out after 30.00 seconds
[1453921489] wproc: Core Worker 22497: job 3888 (pid=1041): Dormant child reaped
[1453922689] wproc: Core Worker 22498: job 4204 (pid=12498) timed out. Killing it
[1453922689] wproc: CHECK job 4204 from worker Core Worker 22498 timed out after 30.01s
[1453922689] wproc:   host=hallethirdsouth; service=(null);
[1453922689] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1453922689] Warning: Check of host 'hallethirdsouth' timed out after 30.01 seconds
[1453922689] wproc: Core Worker 22498: job 4204 (pid=12498): Dormant child reaped
[1453922803] SERVICE ALERT: owen101lab1;Paper Tray Status;WARNING;SOFT;1;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922864] SERVICE ALERT: owen101lab1;Paper Tray Status;WARNING;SOFT;2;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE ALERT: owen101lab1;Paper Tray Status;WARNING;HARD;3;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: dpowder;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: rdulinii;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: lmier;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: atanner1;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: rwoody;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: crpowell;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: relam;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: cbibins1;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: asmolin1;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: kcoberle;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: gcolsto1;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: jkenne23;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: kmcfarla;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: pavian;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: csabella;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: ccunni11;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: jlatham3;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: adilling;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: apowdhar;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: ewhitmye;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: ogloster;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: cmitropo;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: jdiegelb;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: cgillon;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: jsteuwe;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: djacks35;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: rneet;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: jhentsch;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: ctrigose;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: pmcmacke;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: rgarci12;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: rwinterha;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: rmagyar;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: jbrescol;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: bcarte13;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: spolk5;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: ahunte25;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: akerby;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: esmith78;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: rcho;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: ccarter1;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: lbellan1;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: amadar;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: kbonds2;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: sstampe2;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: slove10;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: ibell1;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: kmahanta;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: akauer;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: hferenca;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: jsibert;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: eupshaw;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: ehobbs1;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: bander30;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: larcher3;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: mlahey1;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: kalzouba;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: twalke35;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: jlee91;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: edowden;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: zfeil;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: mmarti61;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: clanier1;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: ppatel10;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: amarti94;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: mleddy1;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: zbloss;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: shonaker;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: nsulaima;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: jmolnar8;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: rrober25;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: rhuff7;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: scarey7;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: malqaht4;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: ahan4;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
[1453922924] SERVICE NOTIFICATION: asebieh;owen101lab1;Paper Tray Status;WARNING;notify-service-by-email;WARNING! Printer Needs Paper! 2 Trays Empty
